jsonb-gin	proofs::eq_jsp_bin_and3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_bin_and_or	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_bin_entry	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_bin_or2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_bin_or_and	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_bin_pred_and2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_nokeys	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_path_bin_and_or	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_path_nokeys	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_path_tri_or_and	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_tri_and2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_tri_and3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_tri_and_or	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_tri_entry	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_tri_or2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_tri_or_and	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_jsp_tri_pred_or2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_strategy_constants	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_triconsistent_jsonb_contains	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_triconsistent_jsonb_exists	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_triconsistent_jsonb_exists_all	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_triconsistent_jsonb_exists_any	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
jsonb-gin	proofs::eq_triconsistent_jsonb_path_contains	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	arith_proofs::eq_inetmi_int8_v4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	arith_proofs::eq_inetmi_int8_v6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	arith_proofs::eq_inetpl_v4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	arith_proofs::eq_inetpl_v6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::control_ntop_host_vs_show	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_abbrev_v4_partial	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_abbrev_v4_zero	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_abbrev_v6_v4mapped	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_abbrev_v6_words	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_abbrev_v6_zero	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_out_v4_full	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_out_v4_mask	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_cidr_out_v6_mask	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_inet_abbrev_v4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_inet_abbrev_v6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_inet_out_v4_full	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_inet_out_v4_mask	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_inet_out_v6_compress	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_inet_out_v6_v4mapped	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_network_host_v4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_network_host_v6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_network_show_v4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
network	ntop_spot_proofs::spot_network_show_v6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-arith	proofs::eq_add_var_nd4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-arith	proofs::eq_mul_var_nd2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-arith	proofs::eq_mul_var_nd3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-arith	proofs::eq_mul_var_nd4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-arith	proofs::eq_sub_var_nd4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::cover_numeric_min_scale_regimes	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::cover_numeric_trim_scale_regimes	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::ctl_numeric_min_scale_weight_skew	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_base_nan	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_base_ninf	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_base_pinf	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_err_neg_long	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_err_neg_short	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_err_ninf	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_off_pinf	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_spot_borrow	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_spot_cancel	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_spot_carry	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_spot_neg_base	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_spot_zero_off_sub	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_val_ninf	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_in_range_val_pinf	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_int8_numeric_nd4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_int8_numeric_nd5	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_numeric_min_scale_nd4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_numeric_send_snd2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_numeric_send_snd3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_numeric_send_snd4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
numeric-probe	proofs::eq_numeric_trim_scale_nd4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::control_dobyteatrim_short_set	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::cover_oracle_regimes	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_anychar_typmodout_band	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_dobyteatrim_window	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_dotrim1_window	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_dotrim_window_latin1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_dotrim_window_utf8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_lpad_err_plane	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_lpad_latin1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_name_bpchar	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_repeat_err_plane	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_repeat_small	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_rpad_err_plane	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_rpad_latin1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::eq_text_reverse_latin1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_anychar_typmodout_wide	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_fc_btrim_utf8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_fc_byteatrims	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_fc_trims1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_fc_trims_text	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_pads_utf8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_text_reverse_utf8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_translate_latin1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
oracle-compat	proofs::spot_translate_utf8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d0	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d1	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d10	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d11	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d12	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d5	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d6	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d7	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
pg_lsn	wave5::eq_pg_lsn_recv_core_d9	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
scalar-misc	wave5::eq_oidrecv_core_len3	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
scalar-misc	wave5::eq_oidrecv_core_len8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::control_btvarstrequalimage_det_skew	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::control_byteain_len_skew	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::control_toast_typlen_skew	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::cover_byteain_regimes	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::cover_toast_regimes	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_btvarstrequalimage	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_byteain_escape_content_len4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_byteain_escape_verdict	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_pg_column_compression_nonvarlena	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_pg_column_compression_varlena	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_pg_column_size_cstring	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_pg_column_size_fixed	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_pg_column_size_varlena	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
strings-scalar	proofs::eq_pg_column_toast_chunk_id	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::control_bytea_int4_short	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::control_bytea_reverse_short	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::cover_bytea_int_err_arms	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::cover_byteaoverlay_regimes	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_bytea_bit_count	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_bytea_int2	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_bytea_int4	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_bytea_int8	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_bytea_larger	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_bytea_reverse	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_bytea_smaller	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_byteaoverlay	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_byteaoverlay_no_len	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_byteasend	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_hashvarlena	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_hashvarlena_extended	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_int2_bytea	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_int4_bytea	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_int8_bytea	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_textout	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_textsend	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_to_bin32	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_to_bin64	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_to_hex32	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_to_hex64	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
text-slice	wave8::eq_to_oct32	fleet-solved family registration (expected=unmeasured in SUITE.tsv, dark-harness sweep); no local coverage leg — COVERAGE.md known distortion 7 rule (b)
