675	63461	27461	763461	337.5	168.75	t	\N	key-0069	uniq-000000675	\N	2022-10-10	2023-11-14 22:24:35.002025
676	91257	31257	191257	338.0	\N	f	t	key-0070	uniq-000000676	s13	2022-10-11	2023-11-14 22:24:36.002028
677	19056	11056	619056	338.5	169.25	f	f	key-0071	uniq-000000677	s14	2022-10-12	2023-11-14 22:24:37.002031
678	46852	14852	46852	339.0	169.5	t	t	key-0072	uniq-000000678	\N	2022-10-13	2023-11-14 22:24:38.002034
679	74651	\N	474651	339.5	169.75	f	f	key-0073	uniq-000000679	s16	2022-10-14	2023-11-14 22:24:39.002037
680	2450	6450	902450	340.0	170.0	f	\N	key-0074	uniq-000000680	s0	2022-10-15	2023-11-14 22:24:40.002040
681	30246	10246	330246	340.5	170.25	t	f	key-0075	uniq-000000681	\N	2022-10-16	2023-11-14 22:24:41.002043
682	58045	22045	\N	341.0	170.5	f	t	key-0076	uniq-000000682	s2	2022-10-17	2023-11-14 22:24:42.002046
683	85841	25841	185841	341.5	170.75	f	f	key-0077	uniq-000000683	s3	2022-10-18	2023-11-14 22:24:43.002049
684	13640	5640	613640	342.0	171.0	t	t	key-0078	uniq-000000684	\N	2022-10-19	2023-11-14 22:24:44.002052
685	41436	9436	41436	342.5	171.25	f	\N	key-0079	uniq-000000685	s5	2022-10-20	2023-11-14 22:24:45.002055
686	69235	\N	469235	343.0	171.5	f	t	key-0080	uniq-000000686	s6	2022-10-21	2023-11-14 22:24:46.002058
687	97034	1034	897034	343.5	171.75	t	f	key-0081	uniq-000000687	\N	2022-10-22	2023-11-14 22:24:47.002061
688	24830	4830	324830	344.0	172.0	f	t	key-0082	uniq-000000688	s8	2022-10-23	2023-11-14 22:24:48.002064
689	52629	16629	752629	344.5	\N	f	f	key-0083	uniq-000000689	s9	2022-10-24	2023-11-14 22:24:49.002067
690	80425	20425	180425	345.0	172.5	t	\N	key-0084	uniq-000000690	\N	2022-10-25	2023-11-14 22:24:50.002070
691	8224	224	608224	345.5	172.75	f	f	key-0085	uniq-000000691	s11	2022-10-26	2023-11-14 22:24:51.002073
692	36020	4020	36020	346.0	173.0	f	t	key-0086	uniq-000000692	s12	2022-10-27	2023-11-14 22:24:52.002076
693	63819	\N	\N	346.5	173.25	t	f	key-0087	uniq-000000693	\N	2022-10-28	2023-11-14 22:24:53.002079
694	91618	27618	891618	347.0	173.5	f	t	key-0088	uniq-000000694	s14	2022-10-29	2023-11-14 22:24:54.002082
695	19414	31414	319414	347.5	173.75	f	\N	key-0089	uniq-000000695	s15	2022-10-30	2023-11-14 22:24:55.002085
696	47213	11213	747213	348.0	174.0	t	t	key-0090	uniq-000000696	\N	2022-10-31	2023-11-14 22:24:56.002088
697	75009	15009	175009	348.5	174.25	f	f	key-0091	uniq-000000697	s0	2022-11-01	2023-11-14 22:24:57.002091
698	2808	26808	602808	349.0	174.5	f	t	key-0092	uniq-000000698	s1	2022-11-02	2023-11-14 22:24:58.002094
699	30604	30604	30604	349.5	174.75	t	f	key-0093	uniq-000000699	\N	2022-11-03	2023-11-14 22:24:59.002097
700	58403	\N	458403	350.0	175.0	f	\N	key-0094	uniq-000000700	s3	2022-11-04	2023-11-14 22:25:00.002100
701	86202	22202	886202	350.5	175.25	f	f	key-0095	uniq-000000701	s4	2022-11-05	2023-11-14 22:25:01.002103
702	13998	25998	313998	351.0	\N	t	t	key-0096	uniq-000000702	\N	2022-11-06	2023-11-14 22:25:02.002106
703	41797	5797	741797	351.5	175.75	f	f	key-0097	uniq-000000703	s6	2022-11-07	2023-11-14 22:25:03.002109
704	69593	9593	\N	352.0	176.0	f	t	key-0098	uniq-000000704	s7	2022-11-08	2023-11-14 22:25:04.002112
705	97392	21392	597392	352.5	176.25	t	\N	key-0099	uniq-000000705	\N	2022-11-09	2023-11-14 22:25:05.002115
706	25188	25188	25188	353.0	176.5	f	t	key-0100	uniq-000000706	s9	2022-11-10	2023-11-14 22:25:06.002118
707	52987	\N	452987	353.5	176.75	f	f	key-0000	uniq-000000707	s10	2022-11-11	2023-11-14 22:25:07.002121
708	80786	16786	880786	354.0	177.0	t	t	key-0001	uniq-000000708	\N	2022-11-12	2023-11-14 22:25:08.002124
709	8582	20582	308582	354.5	177.25	f	f	key-0002	uniq-000000709	s12	2022-11-13	2023-11-14 22:25:09.002127
710	36381	381	736381	355.0	177.5	f	\N	key-0003	uniq-000000710	s13	2022-11-14	2023-11-14 22:25:10.002130
711	64177	4177	164177	355.5	177.75	t	f	key-0004	uniq-000000711	\N	2022-11-15	2023-11-14 22:25:11.002133
712	91976	15976	591976	356.0	178.0	f	t	key-0005	uniq-000000712	s15	2022-11-16	2023-11-14 22:25:12.002136
713	19772	19772	19772	356.5	178.25	f	f	key-0006	uniq-000000713	s16	2022-11-17	2023-11-14 22:25:13.002139
714	47571	\N	447571	357.0	178.5	t	t	key-0007	uniq-000000714	\N	2022-11-18	2023-11-14 22:25:14.002142
715	75370	11370	\N	357.5	\N	f	\N	key-0008	uniq-000000715	s1	2022-11-19	2023-11-14 22:25:15.002145
716	3166	15166	303166	358.0	179.0	f	t	key-0009	uniq-000000716	s2	2022-11-20	2023-11-14 22:25:16.002148
717	30965	26965	730965	358.5	179.25	t	f	key-0010	uniq-000000717	\N	2022-11-21	2023-11-14 22:25:17.002151
718	58761	30761	158761	359.0	179.5	f	t	key-0011	uniq-000000718	s4	2022-11-22	2023-11-14 22:25:18.002154
719	86560	10560	586560	359.5	179.75	f	f	key-0012	uniq-000000719	s5	2022-11-23	2023-11-14 22:25:19.002157
720	14356	14356	14356	360.0	180.0	t	\N	key-0013	uniq-000000720	\N	2022-11-24	2023-11-14 22:25:20.002160
721	42155	\N	442155	360.5	180.25	f	f	key-0014	uniq-000000721	s7	2022-11-25	2023-11-14 22:25:21.002163
722	69954	5954	869954	361.0	180.5	f	t	key-0015	uniq-000000722	s8	2022-11-26	2023-11-14 22:25:22.002166
723	97750	9750	297750	361.5	180.75	t	f	key-0016	uniq-000000723	\N	2022-11-27	2023-11-14 22:25:23.002169
724	25549	21549	725549	362.0	181.0	f	t	key-0017	uniq-000000724	s10	2022-11-28	2023-11-14 22:25:24.002172
725	53345	25345	153345	362.5	181.25	f	\N	key-0018	uniq-000000725	s11	2022-11-29	2023-11-14 22:25:25.002175
726	81144	5144	\N	363.0	181.5	t	t	key-0019	uniq-000000726	\N	2022-11-30	2023-11-14 22:25:26.002178
727	8940	8940	8940	363.5	181.75	f	f	key-0020	uniq-000000727	s13	2022-12-01	2023-11-14 22:25:27.002181
728	36739	\N	436739	364.0	\N	f	t	key-0021	uniq-000000728	s14	2022-12-02	2023-11-14 22:25:28.002184
729	64538	538	864538	364.5	182.25	t	f	key-0022	uniq-000000729	\N	2022-12-03	2023-11-14 22:25:29.002187
730	92334	4334	292334	365.0	182.5	f	\N	key-0023	uniq-000000730	s16	2022-12-04	2023-11-14 22:25:30.002190
731	20133	16133	720133	365.5	182.75	f	f	key-0024	uniq-000000731	s0	2022-12-05	2023-11-14 22:25:31.002193
732	47929	19929	147929	366.0	183.0	t	t	key-0025	uniq-000000732	\N	2022-12-06	2023-11-14 22:25:32.002196
733	75728	31728	575728	366.5	183.25	f	f	key-0026	uniq-000000733	s2	2022-12-07	2023-11-14 22:25:33.002199
734	3524	3524	3524	367.0	183.5	f	t	key-0027	uniq-000000734	s3	2022-12-08	2023-11-14 22:25:34.002202
735	31323	\N	431323	367.5	183.75	t	\N	key-0028	uniq-000000735	\N	2022-12-09	2023-11-14 22:25:35.002205
736	59122	27122	859122	368.0	184.0	f	t	key-0029	uniq-000000736	s5	2022-12-10	2023-11-14 22:25:36.002208
737	86918	30918	\N	368.5	184.25	f	f	key-0030	uniq-000000737	s6	2022-12-11	2023-11-14 22:25:37.002211
738	14717	10717	714717	369.0	184.5	t	t	key-0031	uniq-000000738	\N	2022-12-12	2023-11-14 22:25:38.002214
739	42513	14513	142513	369.5	184.75	f	f	key-0032	uniq-000000739	s8	2022-12-13	2023-11-14 22:25:39.002217
740	70312	26312	570312	370.0	185.0	f	\N	key-0033	uniq-000000740	s9	2022-12-14	2023-11-14 22:25:40.002220
741	98111	6111	998111	370.5	\N	t	f	key-0034	uniq-000000741	\N	2022-12-15	2023-11-14 22:25:41.002223
742	25907	\N	425907	371.0	185.5	f	t	key-0035	uniq-000000742	s11	2022-12-16	2023-11-14 22:25:42.002226
743	53706	21706	853706	371.5	185.75	f	f	key-0036	uniq-000000743	s12	2022-12-17	2023-11-14 22:25:43.002229
744	81502	25502	281502	372.0	186.0	t	t	key-0037	uniq-000000744	\N	2022-12-18	2023-11-14 22:25:44.002232
745	9301	5301	709301	372.5	186.25	f	\N	key-0038	uniq-000000745	s14	2022-12-19	2023-11-14 22:25:45.002235
746	37097	9097	137097	373.0	186.5	f	t	key-0039	uniq-000000746	s15	2022-12-20	2023-11-14 22:25:46.002238
747	64896	20896	564896	373.5	186.75	t	f	key-0040	uniq-000000747	\N	2022-12-21	2023-11-14 22:25:47.002241
748	92695	695	\N	374.0	187.0	f	t	key-0041	uniq-000000748	s0	2022-12-22	2023-11-14 22:25:48.002244
749	20491	\N	420491	374.5	187.25	f	f	key-0042	uniq-000000749	s1	2022-12-23	2023-11-14 22:25:49.002247
750	48290	16290	848290	375.0	187.5	t	\N	key-0043	uniq-000000750	\N	2022-12-24	2023-11-14 22:25:50.002250
751	76086	20086	276086	375.5	187.75	f	f	key-0044	uniq-000000751	s3	2022-12-25	2023-11-14 22:25:51.002253
752	3885	31885	703885	376.0	188.0	f	t	key-0045	uniq-000000752	s4	2022-12-26	2023-11-14 22:25:52.002256
753	31681	3681	131681	376.5	188.25	t	f	key-0046	uniq-000000753	\N	2022-12-27	2023-11-14 22:25:53.002259
754	59480	15480	559480	377.0	\N	f	t	key-0047	uniq-000000754	s6	2022-12-28	2023-11-14 22:25:54.002262
755	87279	27279	987279	377.5	188.75	f	\N	key-0048	uniq-000000755	s7	2022-12-29	2023-11-14 22:25:55.002265
756	15075	\N	415075	378.0	189.0	t	t	key-0049	uniq-000000756	\N	2022-12-30	2023-11-14 22:25:56.002268
757	42874	10874	842874	378.5	189.25	f	f	key-0050	uniq-000000757	s9	2022-12-31	2023-11-14 22:25:57.002271
758	70670	14670	270670	379.0	189.5	f	t	key-0051	uniq-000000758	s10	2023-01-01	2023-11-14 22:25:58.002274
759	98469	26469	\N	379.5	189.75	t	f	key-0052	uniq-000000759	\N	2023-01-02	2023-11-14 22:25:59.002277
760	26265	30265	126265	380.0	190.0	f	\N	key-0053	uniq-000000760	s12	2023-01-03	2023-11-14 22:26:00.002280
761	54064	10064	554064	380.5	190.25	f	f	key-0054	uniq-000000761	s13	2023-01-04	2023-11-14 22:26:01.002283
762	81863	21863	981863	381.0	190.5	t	t	key-0055	uniq-000000762	\N	2023-01-05	2023-11-14 22:26:02.002286
763	9659	\N	409659	381.5	190.75	f	f	key-0056	uniq-000000763	s15	2023-01-06	2023-11-14 22:26:03.002289
764	37458	5458	837458	382.0	191.0	f	t	key-0057	uniq-000000764	s16	2023-01-07	2023-11-14 22:26:04.002292
765	65254	9254	265254	382.5	191.25	t	\N	key-0058	uniq-000000765	\N	2023-01-08	2023-11-14 22:26:05.002295
766	93053	21053	693053	383.0	191.5	f	t	key-0059	uniq-000000766	s1	2023-01-09	2023-11-14 22:26:06.002298
767	20849	24849	120849	383.5	\N	f	f	key-0060	uniq-000000767	s2	2023-01-10	2023-11-14 22:26:07.002301
768	48648	4648	548648	384.0	192.0	t	t	key-0061	uniq-000000768	\N	2023-01-11	2023-11-14 22:26:08.002304
769	76447	16447	976447	384.5	192.25	f	f	key-0062	uniq-000000769	s4	2023-01-12	2023-11-14 22:26:09.002307
770	4243	\N	\N	385.0	192.5	f	\N	key-0063	uniq-000000770	s5	2023-01-13	2023-11-14 22:26:10.002310
771	32042	42	832042	385.5	192.75	t	f	key-0064	uniq-000000771	\N	2023-01-14	2023-11-14 22:26:11.002313
772	59838	3838	259838	386.0	193.0	f	t	key-0065	uniq-000000772	s7	2023-01-15	2023-11-14 22:26:12.002316
773	87637	15637	687637	386.5	193.25	f	f	key-0066	uniq-000000773	s8	2023-01-16	2023-11-14 22:26:13.002319
774	15433	19433	115433	387.0	193.5	t	t	key-0067	uniq-000000774	\N	2023-01-17	2023-11-14 22:26:14.002322
775	43232	31232	543232	387.5	193.75	f	\N	key-0068	uniq-000000775	s10	2023-01-18	2023-11-14 22:26:15.002325
776	71031	11031	971031	388.0	194.0	f	t	key-0069	uniq-000000776	s11	2023-01-19	2023-11-14 22:26:16.002328
777	98827	\N	398827	388.5	194.25	t	f	key-0070	uniq-000000777	\N	2023-01-20	2023-11-14 22:26:17.002331
778	26626	26626	826626	389.0	194.5	f	t	key-0071	uniq-000000778	s13	2023-01-21	2023-11-14 22:26:18.002334
779	54422	30422	254422	389.5	194.75	f	f	key-0072	uniq-000000779	s14	2023-01-22	2023-11-14 22:26:19.002337
780	82221	10221	682221	390.0	\N	t	\N	key-0073	uniq-000000780	\N	2023-01-23	2023-11-14 22:26:20.002340
781	10017	14017	\N	390.5	195.25	f	f	key-0074	uniq-000000781	s16	2023-01-24	2023-11-14 22:26:21.002343
782	37816	25816	537816	391.0	195.5	f	t	key-0075	uniq-000000782	s0	2023-01-25	2023-11-14 22:26:22.002346
783	65615	5615	965615	391.5	195.75	t	f	key-0076	uniq-000000783	\N	2023-01-26	2023-11-14 22:26:23.002349
784	93411	\N	393411	392.0	196.0	f	t	key-0077	uniq-000000784	s2	2023-01-27	2023-11-14 22:26:24.002352
785	21210	21210	821210	392.5	196.25	f	\N	key-0078	uniq-000000785	s3	2023-01-28	2023-11-14 22:26:25.002355
786	49006	25006	249006	393.0	196.5	t	t	key-0079	uniq-000000786	\N	2023-01-29	2023-11-14 22:26:26.002358
787	76805	4805	676805	393.5	196.75	f	f	key-0080	uniq-000000787	s5	2023-01-30	2023-11-14 22:26:27.002361
788	4601	8601	104601	394.0	197.0	f	t	key-0081	uniq-000000788	s6	2023-01-31	2023-11-14 22:26:28.002364
789	32400	20400	532400	394.5	197.25	t	f	key-0082	uniq-000000789	\N	2023-02-01	2023-11-14 22:26:29.002367
790	60199	199	960199	395.0	197.5	f	\N	key-0083	uniq-000000790	s8	2023-02-02	2023-11-14 22:26:30.002370
791	87995	\N	387995	395.5	197.75	f	f	key-0084	uniq-000000791	s9	2023-02-03	2023-11-14 22:26:31.002373
792	15794	15794	\N	396.0	198.0	t	t	key-0085	uniq-000000792	\N	2023-02-04	2023-11-14 22:26:32.002376
793	43590	19590	243590	396.5	\N	f	f	key-0086	uniq-000000793	s11	2023-02-05	2023-11-14 22:26:33.002379
794	71389	31389	671389	397.0	198.5	f	t	key-0087	uniq-000000794	s12	2023-02-06	2023-11-14 22:26:34.002382
795	99185	3185	99185	397.5	198.75	t	\N	key-0088	uniq-000000795	\N	2023-02-07	2023-11-14 22:26:35.002385
796	26984	14984	526984	398.0	199.0	f	t	key-0089	uniq-000000796	s14	2023-02-08	2023-11-14 22:26:36.002388
797	54783	26783	954783	398.5	199.25	f	f	key-0090	uniq-000000797	s15	2023-02-09	2023-11-14 22:26:37.002391
798	82579	\N	382579	399.0	199.5	t	t	key-0091	uniq-000000798	\N	2023-02-10	2023-11-14 22:26:38.002394
799	10378	10378	810378	399.5	199.75	f	f	key-0092	uniq-000000799	s0	2023-02-11	2023-11-14 22:26:39.002397
800	38174	14174	238174	400.0	200.0	f	\N	key-0093	uniq-000000800	s1	2022-01-08	2023-11-14 22:26:40.002400
801	65973	25973	665973	400.5	200.25	t	f	key-0094	uniq-000000801	\N	2022-01-09	2023-11-14 22:26:41.002403
802	93769	29769	93769	401.0	200.5	f	t	key-0095	uniq-000000802	s3	2022-01-10	2023-11-14 22:26:42.002406
803	21568	9568	\N	401.5	200.75	f	f	key-0096	uniq-000000803	s4	2022-01-11	2023-11-14 22:26:43.002409
804	49367	21367	949367	402.0	201.0	t	t	key-0097	uniq-000000804	\N	2022-01-12	2023-11-14 22:26:44.002412
805	77163	\N	377163	402.5	201.25	f	\N	key-0098	uniq-000000805	s6	2022-01-13	2023-11-14 22:26:45.002415
806	4962	4962	804962	403.0	\N	f	t	key-0099	uniq-000000806	s7	2022-01-14	2023-11-14 22:26:46.002418
807	32758	8758	232758	403.5	201.75	t	f	key-0100	uniq-000000807	\N	2022-01-15	2023-11-14 22:26:47.002421
808	60557	20557	660557	404.0	202.0	f	t	key-0000	uniq-000000808	s9	2022-01-16	2023-11-14 22:26:48.002424
809	88353	24353	88353	404.5	202.25	f	f	key-0001	uniq-000000809	s10	2022-01-17	2023-11-14 22:26:49.002427
810	16152	4152	516152	405.0	202.5	t	\N	key-0002	uniq-000000810	\N	2022-01-18	2023-11-14 22:26:50.002430
811	43951	15951	943951	405.5	202.75	f	f	key-0003	uniq-000000811	s12	2022-01-19	2023-11-14 22:26:51.002433
812	71747	\N	371747	406.0	203.0	f	t	key-0004	uniq-000000812	s13	2022-01-20	2023-11-14 22:26:52.002436
813	99546	31546	799546	406.5	203.25	t	f	key-0005	uniq-000000813	\N	2022-01-21	2023-11-14 22:26:53.002439
814	27342	3342	\N	407.0	203.5	f	t	key-0006	uniq-000000814	s15	2022-01-22	2023-11-14 22:26:54.002442
815	55141	15141	655141	407.5	203.75	f	\N	key-0007	uniq-000000815	s16	2022-01-23	2023-11-14 22:26:55.002445
816	82937	18937	82937	408.0	204.0	t	t	key-0008	uniq-000000816	\N	2022-01-24	2023-11-14 22:26:56.002448
817	10736	30736	510736	408.5	204.25	f	f	key-0009	uniq-000000817	s1	2022-01-25	2023-11-14 22:26:57.002451
818	38535	10535	938535	409.0	204.5	f	t	key-0010	uniq-000000818	s2	2022-01-26	2023-11-14 22:26:58.002454
819	66331	\N	366331	409.5	\N	t	f	key-0011	uniq-000000819	\N	2022-01-27	2023-11-14 22:26:59.002457
820	94130	26130	794130	410.0	205.0	f	\N	key-0012	uniq-000000820	s4	2022-01-28	2023-11-14 22:27:00.002460
821	21926	29926	221926	410.5	205.25	f	f	key-0013	uniq-000000821	s5	2022-01-29	2023-11-14 22:27:01.002463
822	49725	9725	649725	411.0	205.5	t	t	key-0014	uniq-000000822	\N	2022-01-30	2023-11-14 22:27:02.002466
823	77521	13521	77521	411.5	205.75	f	f	key-0015	uniq-000000823	s7	2022-01-31	2023-11-14 22:27:03.002469
824	5320	25320	505320	412.0	206.0	f	t	key-0016	uniq-000000824	s8	2022-02-01	2023-11-14 22:27:04.002472
825	33119	5119	\N	412.5	206.25	t	\N	key-0017	uniq-000000825	\N	2022-02-02	2023-11-14 22:27:05.002475
826	60915	\N	360915	413.0	206.5	f	t	key-0018	uniq-000000826	s10	2022-02-03	2023-11-14 22:27:06.002478
827	88714	20714	788714	413.5	206.75	f	f	key-0019	uniq-000000827	s11	2022-02-04	2023-11-14 22:27:07.002481
828	16510	24510	216510	414.0	207.0	t	t	key-0020	uniq-000000828	\N	2022-02-05	2023-11-14 22:27:08.002484
829	44309	4309	644309	414.5	207.25	f	f	key-0021	uniq-000000829	s13	2022-02-06	2023-11-14 22:27:09.002487
830	72105	8105	72105	415.0	207.5	f	\N	key-0022	uniq-000000830	s14	2022-02-07	2023-11-14 22:27:10.002490
831	99904	19904	499904	415.5	207.75	t	f	key-0023	uniq-000000831	\N	2022-02-08	2023-11-14 22:27:11.002493
832	27703	31703	927703	416.0	\N	f	t	key-0024	uniq-000000832	s16	2022-02-09	2023-11-14 22:27:12.002496
833	55499	\N	355499	416.5	208.25	f	f	key-0025	uniq-000000833	s0	2022-02-10	2023-11-14 22:27:13.002499
834	83298	15298	783298	417.0	208.5	t	t	key-0026	uniq-000000834	\N	2022-02-11	2023-11-14 22:27:14.002502
835	11094	19094	211094	417.5	208.75	f	\N	key-0027	uniq-000000835	s2	2022-02-12	2023-11-14 22:27:15.002505
836	38893	30893	\N	418.0	209.0	f	t	key-0028	uniq-000000836	s3	2022-02-13	2023-11-14 22:27:16.002508
837	66689	2689	66689	418.5	209.25	t	f	key-0029	uniq-000000837	\N	2022-02-14	2023-11-14 22:27:17.002511
838	94488	14488	494488	419.0	209.5	f	t	key-0030	uniq-000000838	s5	2022-02-15	2023-11-14 22:27:18.002514
839	22287	26287	922287	419.5	209.75	f	f	key-0031	uniq-000000839	s6	2022-02-16	2023-11-14 22:27:19.002517
840	50083	\N	350083	420.0	210.0	t	\N	key-0032	uniq-000000840	\N	2022-02-17	2023-11-14 22:27:20.002520
841	77882	9882	777882	420.5	210.25	f	f	key-0033	uniq-000000841	s8	2022-02-18	2023-11-14 22:27:21.002523
842	5678	13678	205678	421.0	210.5	f	t	key-0034	uniq-000000842	s9	2022-02-19	2023-11-14 22:27:22.002526
843	33477	25477	633477	421.5	210.75	t	f	key-0035	uniq-000000843	\N	2022-02-20	2023-11-14 22:27:23.002529
844	61273	29273	61273	422.0	211.0	f	t	key-0036	uniq-000000844	s11	2022-02-21	2023-11-14 22:27:24.002532
845	89072	9072	489072	422.5	\N	f	\N	key-0037	uniq-000000845	s12	2022-02-22	2023-11-14 22:27:25.002535
846	16871	20871	916871	423.0	211.5	t	t	key-0038	uniq-000000846	\N	2022-02-23	2023-11-14 22:27:26.002538
847	44667	\N	\N	423.5	211.75	f	f	key-0039	uniq-000000847	s14	2022-02-24	2023-11-14 22:27:27.002541
848	72466	4466	772466	424.0	212.0	f	t	key-0040	uniq-000000848	s15	2022-02-25	2023-11-14 22:27:28.002544
849	262	8262	200262	424.5	212.25	t	f	key-0041	uniq-000000849	\N	2022-02-26	2023-11-14 22:27:29.002547
850	28061	20061	628061	425.0	212.5	f	\N	key-0042	uniq-000000850	s0	2022-02-27	2023-11-14 22:27:30.002550
851	55857	23857	55857	425.5	212.75	f	f	key-0043	uniq-000000851	s1	2022-02-28	2023-11-14 22:27:31.002553
852	83656	3656	483656	426.0	213.0	t	t	key-0044	uniq-000000852	\N	2022-03-01	2023-11-14 22:27:32.002556
853	11455	15455	911455	426.5	213.25	f	f	key-0045	uniq-000000853	s3	2022-03-02	2023-11-14 22:27:33.002559
854	39251	\N	339251	427.0	213.5	f	t	key-0046	uniq-000000854	s4	2022-03-03	2023-11-14 22:27:34.002562
855	67050	31050	767050	427.5	213.75	t	\N	key-0047	uniq-000000855	\N	2022-03-04	2023-11-14 22:27:35.002565
856	94846	2846	194846	428.0	214.0	f	t	key-0048	uniq-000000856	s6	2022-03-05	2023-11-14 22:27:36.002568
857	22645	14645	622645	428.5	214.25	f	f	key-0049	uniq-000000857	s7	2022-03-06	2023-11-14 22:27:37.002571
858	50441	18441	\N	429.0	\N	t	t	key-0050	uniq-000000858	\N	2022-03-07	2023-11-14 22:27:38.002574
859	78240	30240	478240	429.5	214.75	f	f	key-0051	uniq-000000859	s9	2022-03-08	2023-11-14 22:27:39.002577
860	6039	10039	906039	430.0	215.0	f	\N	key-0052	uniq-000000860	s10	2022-03-09	2023-11-14 22:27:40.002580
861	33835	\N	333835	430.5	215.25	t	f	key-0053	uniq-000000861	\N	2022-03-10	2023-11-14 22:27:41.002583
862	61634	25634	761634	431.0	215.5	f	t	key-0054	uniq-000000862	s12	2022-03-11	2023-11-14 22:27:42.002586
863	89430	29430	189430	431.5	215.75	f	f	key-0055	uniq-000000863	s13	2022-03-12	2023-11-14 22:27:43.002589
864	17229	9229	617229	432.0	216.0	t	t	key-0056	uniq-000000864	\N	2022-03-13	2023-11-14 22:27:44.002592
865	45025	13025	45025	432.5	216.25	f	\N	key-0057	uniq-000000865	s15	2022-03-14	2023-11-14 22:27:45.002595
866	72824	24824	472824	433.0	216.5	f	t	key-0058	uniq-000000866	s16	2022-03-15	2023-11-14 22:27:46.002598
867	623	4623	900623	433.5	216.75	t	f	key-0059	uniq-000000867	\N	2022-03-16	2023-11-14 22:27:47.002601
868	28419	\N	328419	434.0	217.0	f	t	key-0060	uniq-000000868	s1	2022-03-17	2023-11-14 22:27:48.002604
869	56218	20218	\N	434.5	217.25	f	f	key-0061	uniq-000000869	s2	2022-03-18	2023-11-14 22:27:49.002607
870	84014	24014	184014	435.0	217.5	t	\N	key-0062	uniq-000000870	\N	2022-03-19	2023-11-14 22:27:50.002610
871	11813	3813	611813	435.5	\N	f	f	key-0063	uniq-000000871	s4	2022-03-20	2023-11-14 22:27:51.002613
872	39609	7609	39609	436.0	218.0	f	t	key-0064	uniq-000000872	s5	2022-03-21	2023-11-14 22:27:52.002616
873	67408	19408	467408	436.5	218.25	t	f	key-0065	uniq-000000873	\N	2022-03-22	2023-11-14 22:27:53.002619
874	95207	31207	895207	437.0	218.5	f	t	key-0066	uniq-000000874	s7	2022-03-23	2023-11-14 22:27:54.002622
875	23003	\N	323003	437.5	218.75	f	\N	key-0067	uniq-000000875	s8	2022-03-24	2023-11-14 22:27:55.002625
876	50802	14802	750802	438.0	219.0	t	t	key-0068	uniq-000000876	\N	2022-03-25	2023-11-14 22:27:56.002628
877	78598	18598	178598	438.5	219.25	f	f	key-0069	uniq-000000877	s10	2022-03-26	2023-11-14 22:27:57.002631
878	6397	30397	606397	439.0	219.5	f	t	key-0070	uniq-000000878	s11	2022-03-27	2023-11-14 22:27:58.002634
879	34193	2193	34193	439.5	219.75	t	f	key-0071	uniq-000000879	\N	2022-03-28	2023-11-14 22:27:59.002637
880	61992	13992	\N	440.0	220.0	f	\N	key-0072	uniq-000000880	s13	2022-03-29	2023-11-14 22:28:00.002640
881	89791	25791	889791	440.5	220.25	f	f	key-0073	uniq-000000881	s14	2022-03-30	2023-11-14 22:28:01.002643
882	17587	\N	317587	441.0	220.5	t	t	key-0074	uniq-000000882	\N	2022-03-31	2023-11-14 22:28:02.002646
883	45386	9386	745386	441.5	220.75	f	f	key-0075	uniq-000000883	s16	2022-04-01	2023-11-14 22:28:03.002649
884	73182	13182	173182	442.0	\N	f	t	key-0076	uniq-000000884	s0	2022-04-02	2023-11-14 22:28:04.002652
885	981	24981	600981	442.5	221.25	t	\N	key-0077	uniq-000000885	\N	2022-04-03	2023-11-14 22:28:05.002655
886	28777	28777	28777	443.0	221.5	f	t	key-0078	uniq-000000886	s2	2022-04-04	2023-11-14 22:28:06.002658
887	56576	8576	456576	443.5	221.75	f	f	key-0079	uniq-000000887	s3	2022-04-05	2023-11-14 22:28:07.002661
888	84375	20375	884375	444.0	222.0	t	t	key-0080	uniq-000000888	\N	2022-04-06	2023-11-14 22:28:08.002664
889	12171	\N	312171	444.5	222.25	f	f	key-0081	uniq-000000889	s5	2022-04-07	2023-11-14 22:28:09.002667
890	39970	3970	739970	445.0	222.5	f	\N	key-0082	uniq-000000890	s6	2022-04-08	2023-11-14 22:28:10.002670
891	67766	7766	\N	445.5	222.75	t	f	key-0083	uniq-000000891	\N	2022-04-09	2023-11-14 22:28:11.002673
892	95565	19565	595565	446.0	223.0	f	t	key-0084	uniq-000000892	s8	2022-04-10	2023-11-14 22:28:12.002676
893	23361	23361	23361	446.5	223.25	f	f	key-0085	uniq-000000893	s9	2022-04-11	2023-11-14 22:28:13.002679
894	51160	3160	451160	447.0	223.5	t	t	key-0086	uniq-000000894	\N	2022-04-12	2023-11-14 22:28:14.002682
895	78959	14959	878959	447.5	223.75	f	\N	key-0087	uniq-000000895	s11	2022-04-13	2023-11-14 22:28:15.002685
896	6755	\N	306755	448.0	224.0	f	t	key-0088	uniq-000000896	s12	2022-04-14	2023-11-14 22:28:16.002688
897	34554	30554	734554	448.5	\N	t	f	key-0089	uniq-000000897	\N	2022-04-15	2023-11-14 22:28:17.002691
898	62350	2350	162350	449.0	224.5	f	t	key-0090	uniq-000000898	s14	2022-04-16	2023-11-14 22:28:18.002694
899	90149	14149	590149	449.5	224.75	f	f	key-0091	uniq-000000899	s15	2022-04-17	2023-11-14 22:28:19.002697
