2059	35501	3501	835501	29.5	514.75	f	f	key-0039	uniq-000002059	s2	2022-03-08	2023-11-14 22:47:39.006177
2060	63297	7297	263297	30.0	515.0	f	\N	key-0040	uniq-000002060	s3	2022-03-09	2023-11-14 22:47:40.006180
2061	91096	19096	691096	30.5	515.25	t	f	key-0041	uniq-000002061	\N	2022-03-10	2023-11-14 22:47:41.006183
2062	18892	22892	118892	31.0	515.5	f	t	key-0042	uniq-000002062	s5	2022-03-11	2023-11-14 22:47:42.006186
2063	46691	2691	546691	31.5	515.75	f	f	key-0043	uniq-000002063	s6	2022-03-12	2023-11-14 22:47:43.006189
2064	74490	14490	974490	32.0	516.0	t	t	key-0044	uniq-000002064	\N	2022-03-13	2023-11-14 22:47:44.006192
2065	2286	\N	402286	32.5	516.25	f	\N	key-0045	uniq-000002065	s8	2022-03-14	2023-11-14 22:47:45.006195
2066	30085	30085	830085	33.0	516.5	f	t	key-0046	uniq-000002066	s9	2022-03-15	2023-11-14 22:47:46.006198
2067	57881	1881	257881	33.5	\N	t	f	key-0047	uniq-000002067	\N	2022-03-16	2023-11-14 22:47:47.006201
2068	85680	13680	\N	34.0	517.0	f	t	key-0048	uniq-000002068	s11	2022-03-17	2023-11-14 22:47:48.006204
2069	13476	17476	113476	34.5	517.25	f	f	key-0049	uniq-000002069	s12	2022-03-18	2023-11-14 22:47:49.006207
2070	41275	29275	541275	35.0	517.5	t	\N	key-0050	uniq-000002070	\N	2022-03-19	2023-11-14 22:47:50.006210
2071	69074	9074	969074	35.5	517.75	f	f	key-0051	uniq-000002071	s14	2022-03-20	2023-11-14 22:47:51.006213
2072	96870	\N	396870	36.0	518.0	f	t	key-0052	uniq-000002072	s15	2022-03-21	2023-11-14 22:47:52.006216
2073	24669	24669	824669	36.5	518.25	t	f	key-0053	uniq-000002073	\N	2022-03-22	2023-11-14 22:47:53.006219
2074	52465	28465	252465	37.0	518.5	f	t	key-0054	uniq-000002074	s0	2022-03-23	2023-11-14 22:47:54.006222
2075	80264	8264	680264	37.5	518.75	f	\N	key-0055	uniq-000002075	s1	2022-03-24	2023-11-14 22:47:55.006225
2076	8060	12060	108060	38.0	519.0	t	t	key-0056	uniq-000002076	\N	2022-03-25	2023-11-14 22:47:56.006228
2077	35859	23859	535859	38.5	519.25	f	f	key-0057	uniq-000002077	s3	2022-03-26	2023-11-14 22:47:57.006231
2078	63658	3658	963658	39.0	519.5	f	t	key-0058	uniq-000002078	s4	2022-03-27	2023-11-14 22:47:58.006234
2079	91454	\N	\N	39.5	519.75	t	f	key-0059	uniq-000002079	\N	2022-03-28	2023-11-14 22:47:59.006237
2080	19253	19253	819253	40.0	\N	f	\N	key-0060	uniq-000002080	s6	2022-03-29	2023-11-14 22:48:00.006240
2081	47049	23049	247049	40.5	520.25	f	f	key-0061	uniq-000002081	s7	2022-03-30	2023-11-14 22:48:01.006243
2082	74848	2848	674848	41.0	520.5	t	t	key-0062	uniq-000002082	\N	2022-03-31	2023-11-14 22:48:02.006246
2083	2644	6644	102644	41.5	520.75	f	f	key-0063	uniq-000002083	s9	2022-04-01	2023-11-14 22:48:03.006249
2084	30443	18443	530443	42.0	521.0	f	t	key-0064	uniq-000002084	s10	2022-04-02	2023-11-14 22:48:04.006252
2085	58242	30242	958242	42.5	521.25	t	\N	key-0065	uniq-000002085	\N	2022-04-03	2023-11-14 22:48:05.006255
2086	86038	\N	386038	43.0	521.5	f	t	key-0066	uniq-000002086	s12	2022-04-04	2023-11-14 22:48:06.006258
2087	13837	13837	813837	43.5	521.75	f	f	key-0067	uniq-000002087	s13	2022-04-05	2023-11-14 22:48:07.006261
2088	41633	17633	241633	44.0	522.0	t	t	key-0068	uniq-000002088	\N	2022-04-06	2023-11-14 22:48:08.006264
2089	69432	29432	669432	44.5	522.25	f	f	key-0069	uniq-000002089	s15	2022-04-07	2023-11-14 22:48:09.006267
2090	97228	1228	\N	45.0	522.5	f	\N	key-0070	uniq-000002090	s16	2022-04-08	2023-11-14 22:48:10.006270
2091	25027	13027	525027	45.5	522.75	t	f	key-0071	uniq-000002091	\N	2022-04-09	2023-11-14 22:48:11.006273
2092	52826	24826	952826	46.0	523.0	f	t	key-0072	uniq-000002092	s1	2022-04-10	2023-11-14 22:48:12.006276
2093	80622	\N	380622	46.5	\N	f	f	key-0073	uniq-000002093	s2	2022-04-11	2023-11-14 22:48:13.006279
2094	8421	8421	808421	47.0	523.5	t	t	key-0074	uniq-000002094	\N	2022-04-12	2023-11-14 22:48:14.006282
2095	36217	12217	236217	47.5	523.75	f	\N	key-0075	uniq-000002095	s4	2022-04-13	2023-11-14 22:48:15.006285
2096	64016	24016	664016	48.0	524.0	f	t	key-0076	uniq-000002096	s5	2022-04-14	2023-11-14 22:48:16.006288
2097	91812	27812	91812	48.5	524.25	t	f	key-0077	uniq-000002097	\N	2022-04-15	2023-11-14 22:48:17.006291
2098	19611	7611	519611	49.0	524.5	f	t	key-0078	uniq-000002098	s7	2022-04-16	2023-11-14 22:48:18.006294
2099	47410	19410	947410	49.5	524.75	f	f	key-0079	uniq-000002099	s8	2022-04-17	2023-11-14 22:48:19.006297
2100	75206	\N	375206	50.0	525.0	t	\N	key-0080	uniq-000002100	\N	2022-04-18	2023-11-14 22:48:20.006300
2101	3005	3005	\N	50.5	525.25	f	f	key-0081	uniq-000002101	s10	2022-04-19	2023-11-14 22:48:21.006303
2102	30801	6801	230801	51.0	525.5	f	t	key-0082	uniq-000002102	s11	2022-04-20	2023-11-14 22:48:22.006306
2103	58600	18600	658600	51.5	525.75	t	f	key-0083	uniq-000002103	\N	2022-04-21	2023-11-14 22:48:23.006309
2104	86396	22396	86396	52.0	526.0	f	t	key-0084	uniq-000002104	s13	2022-04-22	2023-11-14 22:48:24.006312
2105	14195	2195	514195	52.5	526.25	f	\N	key-0085	uniq-000002105	s14	2022-04-23	2023-11-14 22:48:25.006315
2106	41994	13994	941994	53.0	\N	t	t	key-0086	uniq-000002106	\N	2022-04-24	2023-11-14 22:48:26.006318
2107	69790	\N	369790	53.5	526.75	f	f	key-0087	uniq-000002107	s16	2022-04-25	2023-11-14 22:48:27.006321
2108	97589	29589	797589	54.0	527.0	f	t	key-0088	uniq-000002108	s0	2022-04-26	2023-11-14 22:48:28.006324
2109	25385	1385	225385	54.5	527.25	t	f	key-0089	uniq-000002109	\N	2022-04-27	2023-11-14 22:48:29.006327
2110	53184	13184	653184	55.0	527.5	f	\N	key-0090	uniq-000002110	s2	2022-04-28	2023-11-14 22:48:30.006330
2111	80980	16980	80980	55.5	527.75	f	f	key-0091	uniq-000002111	s3	2022-04-29	2023-11-14 22:48:31.006333
2112	8779	28779	\N	56.0	528.0	t	t	key-0092	uniq-000002112	\N	2022-04-30	2023-11-14 22:48:32.006336
2113	36578	8578	936578	56.5	528.25	f	f	key-0093	uniq-000002113	s5	2022-05-01	2023-11-14 22:48:33.006339
2114	64374	\N	364374	57.0	528.5	f	t	key-0094	uniq-000002114	s6	2022-05-02	2023-11-14 22:48:34.006342
2115	92173	24173	792173	57.5	528.75	t	\N	key-0095	uniq-000002115	\N	2022-05-03	2023-11-14 22:48:35.006345
2116	19969	27969	219969	58.0	529.0	f	t	key-0096	uniq-000002116	s8	2022-05-04	2023-11-14 22:48:36.006348
2117	47768	7768	647768	58.5	529.25	f	f	key-0097	uniq-000002117	s9	2022-05-05	2023-11-14 22:48:37.006351
2118	75564	11564	75564	59.0	529.5	t	t	key-0098	uniq-000002118	\N	2022-05-06	2023-11-14 22:48:38.006354
2119	3363	23363	503363	59.5	\N	f	f	key-0099	uniq-000002119	s11	2022-05-07	2023-11-14 22:48:39.006357
2120	31162	3162	931162	60.0	530.0	f	\N	key-0100	uniq-000002120	s12	2022-05-08	2023-11-14 22:48:40.006360
2121	58958	\N	358958	60.5	530.25	t	f	key-0000	uniq-000002121	\N	2022-05-09	2023-11-14 22:48:41.006363
2122	86757	18757	786757	61.0	530.5	f	t	key-0001	uniq-000002122	s14	2022-05-10	2023-11-14 22:48:42.006366
2123	14553	22553	\N	61.5	530.75	f	f	key-0002	uniq-000002123	s15	2022-05-11	2023-11-14 22:48:43.006369
2124	42352	2352	642352	62.0	531.0	t	t	key-0003	uniq-000002124	\N	2022-05-12	2023-11-14 22:48:44.006372
2125	70148	6148	70148	62.5	531.25	f	\N	key-0004	uniq-000002125	s0	2022-05-13	2023-11-14 22:48:45.006375
2126	97947	17947	497947	63.0	531.5	f	t	key-0005	uniq-000002126	s1	2022-05-14	2023-11-14 22:48:46.006378
2127	25746	29746	925746	63.5	531.75	t	f	key-0006	uniq-000002127	\N	2022-05-15	2023-11-14 22:48:47.006381
2128	53542	\N	353542	64.0	532.0	f	t	key-0007	uniq-000002128	s3	2022-05-16	2023-11-14 22:48:48.006384
2129	81341	13341	781341	64.5	532.25	f	f	key-0008	uniq-000002129	s4	2022-05-17	2023-11-14 22:48:49.006387
2130	9137	17137	209137	65.0	532.5	t	\N	key-0009	uniq-000002130	\N	2022-05-18	2023-11-14 22:48:50.006390
2131	36936	28936	636936	65.5	532.75	f	f	key-0010	uniq-000002131	s6	2022-05-19	2023-11-14 22:48:51.006393
2132	64732	732	64732	66.0	\N	f	t	key-0011	uniq-000002132	s7	2022-05-20	2023-11-14 22:48:52.006396
2133	92531	12531	492531	66.5	533.25	t	f	key-0012	uniq-000002133	\N	2022-05-21	2023-11-14 22:48:53.006399
2134	20330	24330	\N	67.0	533.5	f	t	key-0013	uniq-000002134	s9	2022-05-22	2023-11-14 22:48:54.006402
2135	48126	\N	348126	67.5	533.75	f	\N	key-0014	uniq-000002135	s10	2022-05-23	2023-11-14 22:48:55.006405
2136	75925	7925	775925	68.0	534.0	t	t	key-0015	uniq-000002136	\N	2022-05-24	2023-11-14 22:48:56.006408
2137	3721	11721	203721	68.5	534.25	f	f	key-0016	uniq-000002137	s12	2022-05-25	2023-11-14 22:48:57.006411
2138	31520	23520	631520	69.0	534.5	f	t	key-0017	uniq-000002138	s13	2022-05-26	2023-11-14 22:48:58.006414
2139	59316	27316	59316	69.5	534.75	t	f	key-0018	uniq-000002139	\N	2022-05-27	2023-11-14 22:48:59.006417
2140	87115	7115	487115	70.0	535.0	f	\N	key-0019	uniq-000002140	s15	2022-05-28	2023-11-14 22:49:00.006420
2141	14914	18914	914914	70.5	535.25	f	f	key-0020	uniq-000002141	s16	2022-05-29	2023-11-14 22:49:01.006423
2142	42710	\N	342710	71.0	535.5	t	t	key-0021	uniq-000002142	\N	2022-05-30	2023-11-14 22:49:02.006426
2143	70509	2509	770509	71.5	535.75	f	f	key-0022	uniq-000002143	s1	2022-05-31	2023-11-14 22:49:03.006429
2144	98305	6305	198305	72.0	536.0	f	t	key-0023	uniq-000002144	s2	2022-06-01	2023-11-14 22:49:04.006432
2145	26104	18104	\N	72.5	\N	t	\N	key-0024	uniq-000002145	\N	2022-06-02	2023-11-14 22:49:05.006435
2146	53900	21900	53900	73.0	536.5	f	t	key-0025	uniq-000002146	s4	2022-06-03	2023-11-14 22:49:06.006438
2147	81699	1699	481699	73.5	536.75	f	f	key-0026	uniq-000002147	s5	2022-06-04	2023-11-14 22:49:07.006441
2148	9498	13498	909498	74.0	537.0	t	t	key-0027	uniq-000002148	\N	2022-06-05	2023-11-14 22:49:08.006444
2149	37294	\N	337294	74.5	537.25	f	f	key-0028	uniq-000002149	s7	2022-06-06	2023-11-14 22:49:09.006447
2150	65093	29093	765093	75.0	537.5	f	\N	key-0029	uniq-000002150	s8	2022-06-07	2023-11-14 22:49:10.006450
2151	92889	889	192889	75.5	537.75	t	f	key-0030	uniq-000002151	\N	2022-06-08	2023-11-14 22:49:11.006453
2152	20688	12688	620688	76.0	538.0	f	t	key-0031	uniq-000002152	s10	2022-06-09	2023-11-14 22:49:12.006456
2153	48484	16484	48484	76.5	538.25	f	f	key-0032	uniq-000002153	s11	2022-06-10	2023-11-14 22:49:13.006459
2154	76283	28283	476283	77.0	538.5	t	t	key-0033	uniq-000002154	\N	2022-06-11	2023-11-14 22:49:14.006462
2155	4082	8082	904082	77.5	538.75	f	\N	key-0034	uniq-000002155	s13	2022-06-12	2023-11-14 22:49:15.006465
2156	31878	\N	\N	78.0	539.0	f	t	key-0035	uniq-000002156	s14	2022-06-13	2023-11-14 22:49:16.006468
2157	59677	23677	759677	78.5	539.25	t	f	key-0036	uniq-000002157	\N	2022-06-14	2023-11-14 22:49:17.006471
2158	87473	27473	187473	79.0	\N	f	t	key-0037	uniq-000002158	s16	2022-06-15	2023-11-14 22:49:18.006474
2159	15272	7272	615272	79.5	539.75	f	f	key-0038	uniq-000002159	s0	2022-06-16	2023-11-14 22:49:19.006477
2160	43068	11068	43068	80.0	540.0	t	\N	key-0039	uniq-000002160	\N	2022-06-17	2023-11-14 22:49:20.006480
2161	70867	22867	470867	80.5	540.25	f	f	key-0040	uniq-000002161	s2	2022-06-18	2023-11-14 22:49:21.006483
2162	98666	2666	898666	81.0	540.5	f	t	key-0041	uniq-000002162	s3	2022-06-19	2023-11-14 22:49:22.006486
2163	26462	\N	326462	81.5	540.75	t	f	key-0042	uniq-000002163	\N	2022-06-20	2023-11-14 22:49:23.006489
2164	54261	18261	754261	82.0	541.0	f	t	key-0043	uniq-000002164	s5	2022-06-21	2023-11-14 22:49:24.006492
2165	82057	22057	182057	82.5	541.25	f	\N	key-0044	uniq-000002165	s6	2022-06-22	2023-11-14 22:49:25.006495
2166	9856	1856	609856	83.0	541.5	t	t	key-0045	uniq-000002166	\N	2022-06-23	2023-11-14 22:49:26.006498
2167	37652	5652	\N	83.5	541.75	f	f	key-0046	uniq-000002167	s8	2022-06-24	2023-11-14 22:49:27.006501
2168	65451	17451	465451	84.0	542.0	f	t	key-0047	uniq-000002168	s9	2022-06-25	2023-11-14 22:49:28.006504
2169	93250	29250	893250	84.5	542.25	t	f	key-0048	uniq-000002169	\N	2022-06-26	2023-11-14 22:49:29.006507
2170	21046	\N	321046	85.0	542.5	f	\N	key-0049	uniq-000002170	s11	2022-06-27	2023-11-14 22:49:30.006510
2171	48845	12845	748845	85.5	\N	f	f	key-0050	uniq-000002171	s12	2022-06-28	2023-11-14 22:49:31.006513
2172	76641	16641	176641	86.0	543.0	t	t	key-0051	uniq-000002172	\N	2022-06-29	2023-11-14 22:49:32.006516
2173	4440	28440	604440	86.5	543.25	f	f	key-0052	uniq-000002173	s14	2022-06-30	2023-11-14 22:49:33.006519
2174	32236	236	32236	87.0	543.5	f	t	key-0053	uniq-000002174	s15	2022-07-01	2023-11-14 22:49:34.006522
2175	60035	12035	460035	87.5	543.75	t	\N	key-0054	uniq-000002175	\N	2022-07-02	2023-11-14 22:49:35.006525
2176	87834	23834	887834	88.0	544.0	f	t	key-0055	uniq-000002176	s0	2022-07-03	2023-11-14 22:49:36.006528
2177	15630	\N	315630	88.5	544.25	f	f	key-0056	uniq-000002177	s1	2022-07-04	2023-11-14 22:49:37.006531
2178	43429	7429	\N	89.0	544.5	t	t	key-0057	uniq-000002178	\N	2022-07-05	2023-11-14 22:49:38.006534
2179	71225	11225	171225	89.5	544.75	f	f	key-0058	uniq-000002179	s3	2022-07-06	2023-11-14 22:49:39.006537
2180	99024	23024	599024	90.0	545.0	f	\N	key-0059	uniq-000002180	s4	2022-07-07	2023-11-14 22:49:40.006540
2181	26820	26820	26820	90.5	545.25	t	f	key-0060	uniq-000002181	\N	2022-07-08	2023-11-14 22:49:41.006543
2182	54619	6619	454619	91.0	545.5	f	t	key-0061	uniq-000002182	s6	2022-07-09	2023-11-14 22:49:42.006546
2183	82418	18418	882418	91.5	545.75	f	f	key-0062	uniq-000002183	s7	2022-07-10	2023-11-14 22:49:43.006549
2184	10214	\N	310214	92.0	\N	t	t	key-0063	uniq-000002184	\N	2022-07-11	2023-11-14 22:49:44.006552
2185	38013	2013	738013	92.5	546.25	f	\N	key-0064	uniq-000002185	s9	2022-07-12	2023-11-14 22:49:45.006555
2186	65809	5809	165809	93.0	546.5	f	t	key-0065	uniq-000002186	s10	2022-07-13	2023-11-14 22:49:46.006558
2187	93608	17608	593608	93.5	546.75	t	f	key-0066	uniq-000002187	\N	2022-07-14	2023-11-14 22:49:47.006561
2188	21404	21404	21404	94.0	547.0	f	t	key-0067	uniq-000002188	s12	2022-07-15	2023-11-14 22:49:48.006564
2189	49203	1203	\N	94.5	547.25	f	f	key-0068	uniq-000002189	s13	2022-07-16	2023-11-14 22:49:49.006567
2190	77002	13002	877002	95.0	547.5	t	\N	key-0069	uniq-000002190	\N	2022-07-17	2023-11-14 22:49:50.006570
2191	4798	\N	304798	95.5	547.75	f	f	key-0070	uniq-000002191	s15	2022-07-18	2023-11-14 22:49:51.006573
2192	32597	28597	732597	96.0	548.0	f	t	key-0071	uniq-000002192	s16	2022-07-19	2023-11-14 22:49:52.006576
2193	60393	393	160393	96.5	548.25	t	f	key-0072	uniq-000002193	\N	2022-07-20	2023-11-14 22:49:53.006579
2194	88192	12192	588192	97.0	548.5	f	t	key-0073	uniq-000002194	s1	2022-07-21	2023-11-14 22:49:54.006582
2195	15988	15988	15988	97.5	548.75	f	\N	key-0074	uniq-000002195	s2	2022-07-22	2023-11-14 22:49:55.006585
2196	43787	27787	443787	98.0	549.0	t	t	key-0075	uniq-000002196	\N	2022-07-23	2023-11-14 22:49:56.006588
2197	71586	7586	871586	98.5	\N	f	f	key-0076	uniq-000002197	s4	2022-07-24	2023-11-14 22:49:57.006591
2198	99382	\N	299382	99.0	549.5	f	t	key-0077	uniq-000002198	s5	2022-07-25	2023-11-14 22:49:58.006594
2199	27181	23181	727181	99.5	549.75	t	f	key-0078	uniq-000002199	\N	2022-07-26	2023-11-14 22:49:59.006597
2200	54977	26977	\N	100.0	550.0	f	\N	key-0079	uniq-000002200	s7	2022-07-27	2023-11-14 22:50:00.006600
2201	82776	6776	582776	100.5	550.25	f	f	key-0080	uniq-000002201	s8	2022-07-28	2023-11-14 22:50:01.006603
2202	10572	10572	10572	101.0	550.5	t	t	key-0081	uniq-000002202	\N	2022-07-29	2023-11-14 22:50:02.006606
2203	38371	22371	438371	101.5	550.75	f	f	key-0082	uniq-000002203	s10	2022-07-30	2023-11-14 22:50:03.006609
2204	66170	2170	866170	102.0	551.0	f	t	key-0083	uniq-000002204	s11	2022-07-31	2023-11-14 22:50:04.006612
2205	93966	\N	293966	102.5	551.25	t	\N	key-0084	uniq-000002205	\N	2022-08-01	2023-11-14 22:50:05.006615
2206	21765	17765	721765	103.0	551.5	f	t	key-0085	uniq-000002206	s13	2022-08-02	2023-11-14 22:50:06.006618
2207	49561	21561	149561	103.5	551.75	f	f	key-0086	uniq-000002207	s14	2022-08-03	2023-11-14 22:50:07.006621
2208	77360	1360	577360	104.0	552.0	t	t	key-0087	uniq-000002208	\N	2022-08-04	2023-11-14 22:50:08.006624
2209	5156	5156	5156	104.5	552.25	f	f	key-0088	uniq-000002209	s16	2022-08-05	2023-11-14 22:50:09.006627
2210	32955	16955	432955	105.0	\N	f	\N	key-0089	uniq-000002210	s0	2022-08-06	2023-11-14 22:50:10.006630
2211	60754	28754	\N	105.5	552.75	t	f	key-0090	uniq-000002211	\N	2022-08-07	2023-11-14 22:50:11.006633
2212	88550	\N	288550	106.0	553.0	f	t	key-0091	uniq-000002212	s2	2022-08-08	2023-11-14 22:50:12.006636
2213	16349	12349	716349	106.5	553.25	f	f	key-0092	uniq-000002213	s3	2022-08-09	2023-11-14 22:50:13.006639
2214	44145	16145	144145	107.0	553.5	t	t	key-0093	uniq-000002214	\N	2022-08-10	2023-11-14 22:50:14.006642
2215	71944	27944	571944	107.5	553.75	f	\N	key-0094	uniq-000002215	s5	2022-08-11	2023-11-14 22:50:15.006645
2216	99743	7743	999743	108.0	554.0	f	t	key-0095	uniq-000002216	s6	2022-08-12	2023-11-14 22:50:16.006648
2217	27539	11539	427539	108.5	554.25	t	f	key-0096	uniq-000002217	\N	2022-08-13	2023-11-14 22:50:17.006651
2218	55338	23338	855338	109.0	554.5	f	t	key-0097	uniq-000002218	s8	2022-08-14	2023-11-14 22:50:18.006654
2219	83134	\N	283134	109.5	554.75	f	f	key-0098	uniq-000002219	s9	2022-08-15	2023-11-14 22:50:19.006657
2220	10933	6933	710933	110.0	555.0	t	\N	key-0099	uniq-000002220	\N	2022-08-16	2023-11-14 22:50:20.006660
2221	38729	10729	138729	110.5	555.25	f	f	key-0100	uniq-000002221	s11	2022-08-17	2023-11-14 22:50:21.006663
2222	66528	22528	\N	111.0	555.5	f	t	key-0000	uniq-000002222	s12	2022-08-18	2023-11-14 22:50:22.006666
2223	94327	2327	994327	111.5	\N	t	f	key-0001	uniq-000002223	\N	2022-08-19	2023-11-14 22:50:23.006669
2224	22123	6123	422123	112.0	556.0	f	t	key-0002	uniq-000002224	s14	2022-08-20	2023-11-14 22:50:24.006672
2225	49922	17922	849922	112.5	556.25	f	\N	key-0003	uniq-000002225	s15	2022-08-21	2023-11-14 22:50:25.006675
2226	77718	\N	277718	113.0	556.5	t	t	key-0004	uniq-000002226	\N	2022-08-22	2023-11-14 22:50:26.006678
2227	5517	1517	705517	113.5	556.75	f	f	key-0005	uniq-000002227	s0	2022-08-23	2023-11-14 22:50:27.006681
2228	33313	5313	133313	114.0	557.0	f	t	key-0006	uniq-000002228	s1	2022-08-24	2023-11-14 22:50:28.006684
2229	61112	17112	561112	114.5	557.25	t	f	key-0007	uniq-000002229	\N	2022-08-25	2023-11-14 22:50:29.006687
2230	88911	28911	988911	115.0	557.5	f	\N	key-0008	uniq-000002230	s3	2022-08-26	2023-11-14 22:50:30.006690
2231	16707	707	416707	115.5	557.75	f	f	key-0009	uniq-000002231	s4	2022-08-27	2023-11-14 22:50:31.006693
2232	44506	12506	844506	116.0	558.0	t	t	key-0010	uniq-000002232	\N	2022-08-28	2023-11-14 22:50:32.006696
2233	72302	\N	\N	116.5	558.25	f	f	key-0011	uniq-000002233	s6	2022-08-29	2023-11-14 22:50:33.006699
2234	101	28101	700101	117.0	558.5	f	t	key-0012	uniq-000002234	s7	2022-08-30	2023-11-14 22:50:34.006702
2235	27897	31897	127897	117.5	558.75	t	\N	key-0013	uniq-000002235	\N	2022-08-31	2023-11-14 22:50:35.006705
2236	55696	11696	555696	118.0	\N	f	t	key-0014	uniq-000002236	s9	2022-09-01	2023-11-14 22:50:36.006708
2237	83495	23495	983495	118.5	559.25	f	f	key-0015	uniq-000002237	s10	2022-09-02	2023-11-14 22:50:37.006711
2238	11291	27291	411291	119.0	559.5	t	t	key-0016	uniq-000002238	\N	2022-09-03	2023-11-14 22:50:38.006714
2239	39090	7090	839090	119.5	559.75	f	f	key-0017	uniq-000002239	s12	2022-09-04	2023-11-14 22:50:39.006717
2240	66886	\N	266886	120.0	560.0	f	\N	key-0018	uniq-000002240	s13	2022-09-05	2023-11-14 22:50:40.006720
2241	94685	22685	694685	120.5	560.25	t	f	key-0019	uniq-000002241	\N	2022-09-06	2023-11-14 22:50:41.006723
2242	22481	26481	122481	121.0	560.5	f	t	key-0020	uniq-000002242	s15	2022-09-07	2023-11-14 22:50:42.006726
2243	50280	6280	550280	121.5	560.75	f	f	key-0021	uniq-000002243	s16	2022-09-08	2023-11-14 22:50:43.006729
2244	78079	18079	\N	122.0	561.0	t	t	key-0022	uniq-000002244	\N	2022-09-09	2023-11-14 22:50:44.006732
2245	5875	21875	405875	122.5	561.25	f	\N	key-0023	uniq-000002245	s1	2022-09-10	2023-11-14 22:50:45.006735
2246	33674	1674	833674	123.0	561.5	f	t	key-0024	uniq-000002246	s2	2022-09-11	2023-11-14 22:50:46.006738
2247	61470	\N	261470	123.5	561.75	t	f	key-0025	uniq-000002247	\N	2022-09-12	2023-11-14 22:50:47.006741
2248	89269	17269	689269	124.0	562.0	f	t	key-0026	uniq-000002248	s4	2022-09-13	2023-11-14 22:50:48.006744
2249	17065	21065	117065	124.5	\N	f	f	key-0027	uniq-000002249	s5	2022-09-14	2023-11-14 22:50:49.006747
2250	44864	864	544864	125.0	562.5	t	\N	key-0028	uniq-000002250	\N	2022-09-15	2023-11-14 22:50:50.006750
2251	72663	12663	972663	125.5	562.75	f	f	key-0029	uniq-000002251	s7	2022-09-16	2023-11-14 22:50:51.006753
2252	459	16459	400459	126.0	563.0	f	t	key-0030	uniq-000002252	s8	2022-09-17	2023-11-14 22:50:52.006756
2253	28258	28258	828258	126.5	563.25	t	f	key-0031	uniq-000002253	\N	2022-09-18	2023-11-14 22:50:53.006759
2254	56054	\N	256054	127.0	563.5	f	t	key-0032	uniq-000002254	s10	2022-09-19	2023-11-14 22:50:54.006762
2255	83853	11853	\N	127.5	563.75	f	\N	key-0033	uniq-000002255	s11	2022-09-20	2023-11-14 22:50:55.006765
2256	11649	15649	111649	128.0	564.0	t	t	key-0034	uniq-000002256	\N	2022-09-21	2023-11-14 22:50:56.006768
2257	39448	27448	539448	128.5	564.25	f	f	key-0035	uniq-000002257	s13	2022-09-22	2023-11-14 22:50:57.006771
2258	67247	7247	967247	129.0	564.5	f	t	key-0036	uniq-000002258	s14	2022-09-23	2023-11-14 22:50:58.006774
2259	95043	11043	395043	129.5	564.75	t	f	key-0037	uniq-000002259	\N	2022-09-24	2023-11-14 22:50:59.006777
2260	22842	22842	822842	130.0	565.0	f	\N	key-0038	uniq-000002260	s16	2022-09-25	2023-11-14 22:51:00.006780
2261	50638	\N	250638	130.5	565.25	f	f	key-0039	uniq-000002261	s0	2022-09-26	2023-11-14 22:51:01.006783
2262	78437	6437	678437	131.0	\N	t	t	key-0040	uniq-000002262	\N	2022-09-27	2023-11-14 22:51:02.006786
2263	6233	10233	106233	131.5	565.75	f	f	key-0041	uniq-000002263	s2	2022-09-28	2023-11-14 22:51:03.006789
2264	34032	22032	534032	132.0	566.0	f	t	key-0042	uniq-000002264	s3	2022-09-29	2023-11-14 22:51:04.006792
2265	61831	1831	961831	132.5	566.25	t	\N	key-0043	uniq-000002265	\N	2022-09-30	2023-11-14 22:51:05.006795
2266	89627	5627	\N	133.0	566.5	f	t	key-0044	uniq-000002266	s5	2022-10-01	2023-11-14 22:51:06.006798
2267	17426	17426	817426	133.5	566.75	f	f	key-0045	uniq-000002267	s6	2022-10-02	2023-11-14 22:51:07.006801
2268	45222	\N	245222	134.0	567.0	t	t	key-0046	uniq-000002268	\N	2022-10-03	2023-11-14 22:51:08.006804
2269	73021	1021	673021	134.5	567.25	f	f	key-0047	uniq-000002269	s8	2022-10-04	2023-11-14 22:51:09.006807
2270	817	4817	100817	135.0	567.5	f	\N	key-0048	uniq-000002270	s9	2022-10-05	2023-11-14 22:51:10.006810
2271	28616	16616	528616	135.5	567.75	t	f	key-0049	uniq-000002271	\N	2022-10-06	2023-11-14 22:51:11.006813
2272	56415	28415	956415	136.0	568.0	f	t	key-0050	uniq-000002272	s11	2022-10-07	2023-11-14 22:51:12.006816
2273	84211	211	384211	136.5	568.25	f	f	key-0051	uniq-000002273	s12	2022-10-08	2023-11-14 22:51:13.006819
2274	12010	12010	812010	137.0	568.5	t	t	key-0052	uniq-000002274	\N	2022-10-09	2023-11-14 22:51:14.006822
2275	39806	\N	239806	137.5	\N	f	\N	key-0053	uniq-000002275	s14	2022-10-10	2023-11-14 22:51:15.006825
2276	67605	27605	667605	138.0	569.0	f	t	key-0054	uniq-000002276	s15	2022-10-11	2023-11-14 22:51:16.006828
2277	95401	31401	\N	138.5	569.25	t	f	key-0055	uniq-000002277	\N	2022-10-12	2023-11-14 22:51:17.006831
2278	23200	11200	523200	139.0	569.5	f	t	key-0056	uniq-000002278	s0	2022-10-13	2023-11-14 22:51:18.006834
2279	50999	22999	950999	139.5	569.75	f	f	key-0057	uniq-000002279	s1	2022-10-14	2023-11-14 22:51:19.006837
